Year,Code,Party,Candidate Votes
2017,E14000567,Conservative,15629
2017,E14000567,Lib Dem,1644
2017,E14000567,Green,876
2017,E14000568,Labour,25398
2017,E14000568,Conservative,8824
2017,E14000568,Lib Dem,7984
2017,E14000568,UKIP,1916
2017,E14000568,Green,280
2017,E14000568,Independent,100
2017,E14000569,Labour,20808
2017,E14000569,Conservative,20306
2017,E14000569,Lib Dem,1176
2017,E14000569,Other,991
2017,E14000570,Labour,33148
2017,E14000570,Conservative,12780
2017,E14000570,Independent,875
2017,E14000570,Lib Dem,709
2017,E14000571,Labour,28258
2017,E14000571,Conservative,8657
2017,E14000571,UKIP,1825
2017,E14000571,Lib Dem,737
2017,E14000571,Green,462
2017,E14000571,Other,174
2017,E14000572,Conservative,20255
2017,E14000572,Labour,18232
2017,E14000572,UKIP,1392
2017,E14000572,Lib Dem,747
2017,E14000572,Green,381
2017,E14000573,Labour,17581
2017,E14000573,Conservative,15058
2017,E14000573,UKIP,1339
2017,E14000573,Lib Dem,634
2017,E14000573,Green,341
2017,E14000574,Labour,26979
2017,E14000574,Conservative,13502
2017,E14000574,Lib Dem,4366
2017,E14000574,UKIP,2459
2017,E14000574,Green,583
2017,E14000574,Independent,114
2017,E14000574,Other,81
2017,E14000575,Labour,23770
2017,E14000575,Conservative,15855
2017,E14000575,Lib Dem,1947
2017,E14000575,Green,918
2017,E14000576,Conservative,30276
2017,E14000576,Labour,12782
2017,E14000576,Lib Dem,3352
2017,E14000576,Independent,2088
2017,E14000576,UKIP,1861
2017,E14000576,Green,993
2017,E14000577,Labour,24153
2017,E14000577,Conservative,18865
2017,E14000577,UKIP,2129
2017,E14000577,Lib Dem,1372
2017,E14000578,Labour,22870
2017,E14000578,Conservative,19073
2017,E14000578,UKIP,1567
2017,E14000578,Lib Dem,1316
2017,E14000578,Green,357
2017,E14000579,Labour,25676
2017,E14000579,Conservative,12550
2017,E14000579,UKIP,2779
2017,E14000579,Lib Dem,781
2017,E14000579,Green,537
2017,E14000580,Conservative,24459
2017,E14000580,Labour,23523
2017,E14000580,UKIP,1587
2017,E14000580,Lib Dem,1485
2017,E14000581,Labour,42259
2017,E14000581,Conservative,6059
2017,E14000581,Lib Dem,837
2017,E14000581,Green,709
2017,E14000581,Other,424
2017,E14000582,Conservative,27271
2017,E14000582,Labour,10699
2017,E14000582,UKIP,3308
2017,E14000582,Lib Dem,771
2017,E14000582,Green,547
2017,E14000582,Independent,283
2017,E14000583,Conservative,31864
2017,E14000583,Labour,13513
2017,E14000583,Lib Dem,9744
2017,E14000583,Green,1047
2017,E14000584,Conservative,25221
2017,E14000584,Labour,17284
2017,E14000584,Lib Dem,3168
2017,E14000584,UKIP,1405
2017,E14000584,Green,1236
2017,E14000584,Independent,304
2017,E14000585,Conservative,23812
2017,E14000585,Labour,16101
2017,E14000585,Lib Dem,2929
2017,E14000585,Green,1247
2017,E14000585,Other,418
2017,E14000586,Conservative,32882
2017,E14000586,Labour,16866
2017,E14000586,Lib Dem,4186
2017,E14000586,UKIP,1521
2017,E14000586,Independent,437
2017,E14000587,Labour,29831
2017,E14000587,Conservative,9291
2017,E14000587,Independent,3576
2017,E14000587,UKIP,1372
2017,E14000587,Lib Dem,843
2017,E14000587,Other,420
2017,E14000587,Green,289
2017,E14000588,Labour,22364
2017,E14000588,Conservative,15664
2017,E14000588,UKIP,1758
2017,E14000588,Lib Dem,516
2017,E14000588,Independent,377
2017,E14000588,Green,370
2017,E14000589,Labour,29444
2017,E14000589,Conservative,7542
2017,E14000589,Independent,6345
2017,E14000589,UKIP,885
2017,E14000589,Lib Dem,712
2017,E14000589,Green,481
2017,E14000589,Other,119
2017,E14000590,Conservative,32873
2017,E14000590,Labour,14451
2017,E14000590,Lib Dem,2251
2017,E14000590,UKIP,1835
2017,E14000590,Green,916
2017,E14000591,Labour,38208
2017,E14000591,Conservative,10211
2017,E14000591,Lib Dem,2519
2017,E14000591,Green,802
2017,E14000591,UKIP,556
2017,E14000592,Labour,35496
2017,E14000592,Conservative,18435
2017,E14000592,Lib Dem,1614
2017,E14000592,Green,660
2017,E14000592,Independent,239
2017,E14000593,Labour,35364
2017,E14000593,Conservative,23182
2017,E14000593,Lib Dem,3083
2017,E14000594,Conservative,34811
2017,E14000594,Labour,10809
2017,E14000594,Lib Dem,4426
2017,E14000594,UKIP,1845
2017,E14000594,Green,915
2017,E14000595,Conservative,32111
2017,E14000595,Labour,16663
2017,E14000595,Lib Dem,6332
2017,E14000595,UKIP,2102
2017,E14000595,Green,1059
2017,E14000596,Conservative,27219
2017,E14000596,Labour,14856
2017,E14000596,UKIP,1596
2017,E14000596,Lib Dem,836
2017,E14000596,Green,550
2017,E14000597,Labour,28703
2017,E14000597,Conservative,18835
2017,E14000597,Lib Dem,1457
2017,E14000597,Independent,212
2017,E14000598,Green,30139
2017,E14000598,Labour,15450
2017,E14000598,Conservative,11082
2017,E14000598,UKIP,630
2017,E14000598,Independent,376
2017,E14000599,Labour,30847
2017,E14000599,Conservative,17453
2017,E14000599,Lib Dem,1389
2017,E14000599,Green,1110
2017,E14000600,Labour,27400
2017,E14000600,Conservative,22639
2017,E14000600,Lib Dem,2814
2017,E14000600,Green,1243
2017,E14000601,Labour,32666
2017,E14000601,Conservative,16679
2017,E14000601,Lib Dem,1821
2017,E14000601,UKIP,1672
2017,E14000601,Green,1428
2017,E14000601,Independent,116
2017,E14000602,Labour,47213
2017,E14000602,Conservative,9877
2017,E14000602,Green,9216
2017,E14000602,Lib Dem,5201
2017,E14000602,Other,101
2017,E14000603,Conservative,32406
2017,E14000603,Labour,16590
2017,E14000603,Lib Dem,4449
2017,E14000603,UKIP,1594
2017,E14000603,Green,932
2017,E14000604,Conservative,25175
2017,E14000604,Labour,15585
2017,E14000604,Lib Dem,3369
2017,E14000604,UKIP,1383
2017,E14000604,Green,1150
2017,E14000605,Conservative,33493
2017,E14000605,Labour,16920
2017,E14000605,Lib Dem,2488
2017,E14000605,Independent,1139
2017,E14000606,Conservative,29515
2017,E14000606,Labour,13723
2017,E14000606,UKIP,1918
2017,E14000606,Lib Dem,1481
2017,E14000606,Green,848
2017,E14000607,Conservative,25983
2017,E14000607,Labour,25120
2017,E14000607,Lib Dem,2247
2017,E14000607,UKIP,1477
2017,E14000607,Green,681
2017,E14000608,Speaker,34299
2017,E14000608,Green,8574
2017,E14000608,Other,5638
2017,E14000608,UKIP,4168
2017,E14000609,Labour,18832
2017,E14000609,Conservative,12479
2017,E14000609,Lib Dem,6046
2017,E14000609,UKIP,2472
2017,E14000609,Green,461
2017,E14000610,Conservative,28936
2017,E14000610,Labour,18889
2017,E14000610,Lib Dem,1262
2017,E14000610,Green,824
2017,E14000611,Labour,25683
2017,E14000611,Conservative,21308
2017,E14000611,Lib Dem,912
2017,E14000612,Labour,27165
2017,E14000612,Conservative,21200
2017,E14000612,UKIP,1316
2017,E14000612,Lib Dem,1065
2017,E14000612,Independent,244
2017,E14000613,Conservative,36794
2017,E14000613,Labour,18353
2017,E14000613,Lib Dem,3565
2017,E14000613,Green,2596
2017,E14000613,Independent,852
2017,E14000614,Conservative,26790
2017,E14000614,Labour,26181
2017,E14000614,Lib Dem,1952
2017,E14000614,UKIP,1466
2017,E14000614,Independent,1034
2017,E14000614,Green,631
2017,E14000615,Labour,44665
2017,E14000615,Conservative,7349
2017,E14000615,Lib Dem,3413
2017,E14000615,Green,1627
2017,E14000615,Independent,358
2017,E14000616,Conservative,23001
2017,E14000616,Labour,21424
2017,E14000616,Lib Dem,2979
2017,E14000616,Green,1052
2017,E14000617,Labour,29032
2017,E14000617,Lib Dem,16371
2017,E14000617,Conservative,9133
2017,E14000617,Green,1265
2017,E14000617,Independent,133
2017,E14000618,Conservative,26318
2017,E14000618,Labour,17927
2017,E14000618,UKIP,2018
2017,E14000618,Green,815
2017,E14000618,Lib Dem,794
2017,E14000619,Labour,25572
2017,E14000619,Conservative,25385
2017,E14000619,Lib Dem,4561
2017,E14000619,Green,1282
2017,E14000620,Conservative,21472
2017,E14000620,Labour,18873
2017,E14000620,UKIP,1455
2017,E14000620,Lib Dem,1256
2017,E14000621,Lib Dem,20819
2017,E14000621,Conservative,19450
2017,E14000621,Labour,9360
2017,E14000621,Green,501
2017,E14000621,Independent,434
2017,E14000621,Other,189
2017,E14000622,Conservative,30076
2017,E14000622,Labour,11204
2017,E14000622,UKIP,2381
2017,E14000622,Lib Dem,1049
2017,E14000623,Conservative,31278
2017,E14000623,Labour,15598
2017,E14000623,Lib Dem,6770
2017,E14000623,Green,1531
2017,E14000623,UKIP,1326
2017,E14000623,Independent,871
2017,E14000623,Other,470
2017,E14000624,Conservative,33992
2017,E14000624,Labour,16807
2017,E14000624,Lib Dem,2431
2017,E14000624,Green,1639
2017,E14000624,UKIP,1635
2017,E14000625,Conservative,33318
2017,E14000625,Labour,14637
2017,E14000625,Lib Dem,2052
2017,E14000625,UKIP,1471
2017,E14000625,Green,1036
2017,E14000625,Independent,322
2017,E14000626,Conservative,25587
2017,E14000626,Labour,15129
2017,E14000626,UKIP,2225
2017,E14000626,Lib Dem,1116
2017,E14000626,Green,573
2017,E14000626,Other,260
2017,E14000627,Conservative,24331
2017,E14000627,Lib Dem,19824
2017,E14000627,Labour,10417
2017,E14000628,Conservative,30525
2017,E14000628,Labour,16953
2017,E14000628,Lib Dem,6916
2017,E14000628,UKIP,1645
2017,E14000628,Green,821
2017,E14000629,Conservative,22179
2017,E14000629,Labour,13991
2017,E14000629,Lib Dem,4627
2017,E14000629,Green,807
2017,E14000629,UKIP,524
2017,E14000630,Conservative,26615
2017,E14000630,Lib Dem,24046
2017,E14000630,Labour,5408
2017,E14000630,Green,943
2017,E14000631,Conservative,33514
2017,E14000631,Labour,11374
2017,E14000631,Lib Dem,7179
2017,E14000631,Green,1660
2017,E14000631,UKIP,1525
2017,E14000632,Labour,26266
2017,E14000632,Conservative,16661
2017,E14000632,Lib Dem,2612
2017,E14000632,UKIP,1611
2017,E14000632,Green,777
2017,E14000633,Conservative,36032
2017,E14000633,Labour,13411
2017,E14000633,Lib Dem,6749
2017,E14000633,Green,1992
2017,E14000633,UKIP,1650
2017,E14000633,Independent,84
2017,E14000634,Conservative,23076
2017,E14000634,Labour,20638
2017,E14000634,Lib Dem,2043
2017,E14000634,Green,1204
2017,E14000635,Conservative,31267
2017,E14000635,Lib Dem,11236
2017,E14000635,Labour,10059
2017,E14000636,Conservative,25679
2017,E14000636,Labour,25326
2017,E14000636,Lib Dem,3012
2017,E14000636,Green,1406
2017,E14000637,Labour,30745
2017,E14000637,Conservative,23233
2017,E14000637,Lib Dem,1126
2017,E14000637,Green,530
2017,E14000638,Conservative,35230
2017,E14000638,Labour,10059
2017,E14000638,Lib Dem,4020
2017,E14000638,Green,1324
2017,E14000639,Conservative,18005
2017,E14000639,Labour,14857
2017,E14000639,Lib Dem,4270
2017,E14000639,Green,821
2017,E14000639,UKIP,426
2017,E14000639,Independent,173
2017,E14000639,Other,102
2017,E14000640,Labour,32073
2017,E14000640,Conservative,22847
2017,E14000640,Lib Dem,1551
2017,E14000641,Labour,26772
2017,E14000641,Conservative,14408
2017,E14000641,Lib Dem,4787
2017,E14000641,UKIP,1116
2017,E14000641,Green,797
2017,E14000641,Independent,399
2017,E14000641,Other,45
2017,E14000642,Conservative,27031
2017,E14000642,Labour,11203
2017,E14000642,UKIP,3357
2017,E14000642,Lib Dem,887
2017,E14000642,Green,719
2017,E14000643,Conservative,27321
2017,E14000643,Labour,16921
2017,E14000643,UKIP,2022
2017,E14000643,Lib Dem,1110
2017,E14000643,Green,470
2017,E14000644,Conservative,24565
2017,E14000644,Labour,18888
2017,E14000644,Lib Dem,9087
2017,E14000644,Green,828
2017,E14000644,Other,177
2017,E14000645,Conservative,27903
2017,E14000645,Labour,27818
2017,E14000645,Lib Dem,2494
2017,E14000645,Green,892
2017,E14000645,Independent,313
2017,E14000646,Conservative,31830
2017,E14000646,Labour,19211
2017,E14000646,Lib Dem,2902
2017,E14000646,UKIP,1289
2017,E14000646,Green,999
2017,E14000647,Conservative,21062
2017,E14000647,Labour,19367
2017,E14000647,Lib Dem,1404
2017,E14000647,UKIP,1094
2017,E14000648,Conservative,29534
2017,E14000648,Labour,26844
2017,E14000648,Lib Dem,1545
2017,E14000648,UKIP,1495
2017,E14000648,Green,579
2017,E14000649,Labour,29499
2017,E14000649,Conservative,13919
2017,E14000649,UKIP,1350
2017,E14000649,Lib Dem,1157
2017,E14000649,Green,502
2017,E14000649,Independent,81
2017,E14000650,Labour,26894
2017,E14000650,Conservative,18314
2017,E14000650,UKIP,1525
2017,E14000650,Lib Dem,1286
2017,E14000650,Independent,1164
2017,E14000650,Green,666
2017,E14000651,Labour,25874
2017,E14000651,Conservative,17927
2017,E14000651,Lib Dem,1343
2017,E14000651,UKIP,1037
2017,E14000651,Green,604
2017,E14000651,Independent,224
2017,E14000652,Conservative,25426
2017,E14000652,Labour,22969
2017,E14000652,Lib Dem,1878
2017,E14000653,Labour,25928
2017,E14000653,Conservative,25880
2017,E14000653,UKIP,1885
2017,E14000653,Lib Dem,1334
2017,E14000654,Labour,29873
2017,E14000654,Conservative,24221
2017,E14000654,Lib Dem,1083
2017,E14000654,UKIP,1040
2017,E14000654,Green,626
2017,E14000654,Other,177
2017,E14000654,Independent,71
2017,E14000655,Labour,44213
2017,E14000655,Conservative,11848
2017,E14000655,Lib Dem,1656
2017,E14000655,Green,983
2017,E14000655,UKIP,753
2017,E14000655,Independent,170
2017,E14000656,Conservative,33334
2017,E14000656,Labour,21928
2017,E14000656,Lib Dem,3541
2017,E14000656,Green,1125
2017,E14000656,UKIP,1116
2017,E14000656,Other,213
2017,E14000657,Labour,22958
2017,E14000657,Conservative,18306
2017,E14000657,UKIP,3246
2017,E14000657,Green,544
2017,E14000657,Lib Dem,465
2017,E14000657,Independent,239
2017,E14000657,Other,85
2017,E14000658,Labour,22681
2017,E14000658,Conservative,19401
2017,E14000658,UKIP,1180
2017,E14000658,Lib Dem,1031
2017,E14000658,Green,524
2017,E14000659,Conservative,31210
2017,E14000659,Labour,18024
2017,E14000659,UKIP,2544
2017,E14000659,Lib Dem,1428
2017,E14000659,Green,807
2017,E14000659,Independent,211
2017,E14000660,Conservative,35464
2017,E14000660,Labour,13730
2017,E14000660,Lib Dem,4015
2017,E14000660,UKIP,1497
2017,E14000660,Green,957
2017,E14000661,Labour,25161
2017,E14000661,Conservative,11084
2017,E14000661,UKIP,1798
2017,E14000661,Lib Dem,853
2017,E14000661,Green,486
2017,E14000661,Other,217
2017,E14000662,Labour,23622
2017,E14000662,Conservative,21607
2017,E14000662,Lib Dem,2262
2017,E14000662,UKIP,1181
2017,E14000663,Labour,26430
2017,E14000663,Conservative,15182
2017,E14000663,UKIP,2011
2017,E14000663,Lib Dem,1229
2017,E14000663,Green,454
2017,E14000664,Conservative,29744
2017,E14000664,Labour,15417
2017,E14000664,Lib Dem,3126
2017,E14000664,Green,1002
2017,E14000664,Independent,282
2017,E14000665,Conservative,31744
2017,E14000665,Labour,10608
2017,E14000665,Lib Dem,4706
2017,E14000665,UKIP,1706
2017,E14000665,Green,1606
2017,E14000665,Independent,223
2017,E14000666,Labour,28814
2017,E14000666,Conservative,25493
2017,E14000666,Lib Dem,1214
2017,E14000666,Green,1024
2017,E14000667,Labour,24351
2017,E14000667,Conservative,19182
2017,E14000667,Independent,1599
2017,E14000667,Lib Dem,856
2017,E14000668,Labour,24915
2017,E14000668,Conservative,14784
2017,E14000668,Independent,1346
2017,E14000668,Other,1006
2017,E14000668,Lib Dem,973
2017,E14000669,Labour,25711
2017,E14000669,Conservative,11687
2017,E14000669,UKIP,2738
2017,E14000669,Independent,741
2017,E14000669,Other,729
2017,E14000669,Lib Dem,706
2017,E14000670,Conservative,27211
2017,E14000670,Labour,20774
2017,E14000670,UKIP,1722
2017,E14000670,Lib Dem,1336
2017,E14000670,Green,923
2017,E14000671,Labour,18090
2017,E14000671,Conservative,18068
2017,E14000671,UKIP,2144
2017,E14000671,Lib Dem,368
2017,E14000671,Green,240
2017,E14000672,Conservative,21588
2017,E14000672,Labour,13858
2017,E14000672,UKIP,1791
2017,E14000672,Lib Dem,625
2017,E14000672,Green,382
2017,E14000673,Labour,39096
2017,E14000673,Conservative,10940
2017,E14000673,Lib Dem,4475
2017,E14000673,Green,1408
2017,E14000673,Independent,121
2017,E14000673,Other,103
2017,E14000674,Labour,33037
2017,E14000674,Conservative,19230
2017,E14000674,Lib Dem,3075
2017,E14000675,Labour,34635
2017,E14000675,Conservative,14942
2017,E14000675,Lib Dem,1275
2017,E14000675,UKIP,921
2017,E14000675,Green,743
2017,E14000676,Labour,31720
2017,E14000676,Conservative,9630
2017,E14000676,Lib Dem,1892
2017,E14000676,Green,1037
2017,E14000676,UKIP,504
2017,E14000676,Independent,362
2017,E14000677,Labour,23152
2017,E14000677,Conservative,8260
2017,E14000677,Other,2355
2017,E14000677,UKIP,1727
2017,E14000677,Lib Dem,460
2017,E14000677,Green,410
2017,E14000678,Conservative,29306
2017,E14000678,Independent,21270
2017,E14000678,Labour,6857
2017,E14000678,Lib Dem,1468
2017,E14000678,UKIP,1203
2017,E14000678,Other,278
2017,E14000679,Labour,47124
2017,E14000679,Conservative,7241
2017,E14000679,UKIP,697
2017,E14000679,Lib Dem,656
2017,E14000679,Green,474
2017,E14000679,Other,311
2017,E14000679,Independent,130
2017,E14000680,Conservative,35263
2017,E14000680,Labour,9411
2017,E14000680,Lib Dem,8403
2017,E14000680,Green,1760
2017,E14000680,Independent,571
2017,E14000681,Conservative,35310
2017,E14000681,Labour,11396
2017,E14000681,Lib Dem,6197
2017,E14000681,Independent,2973
2017,E14000681,UKIP,2227
2017,E14000681,Green,1100
2017,E14000682,Conservative,25988
2017,E14000682,Labour,20882
2017,E14000682,Lib Dem,2523
2017,E14000682,UKIP,1444
2017,E14000682,Green,1273
2017,E14000682,Other,575
2017,E14000682,Independent,432
2017,E14000683,Conservative,31442
2017,E14000683,Labour,16436
2017,E14000683,Lib Dem,2134
2017,E14000683,UKIP,1986
2017,E14000683,Other,1015
2017,E14000683,Green,943
2017,E14000684,Lib Dem,26924
2017,E14000684,Conservative,25315
2017,E14000684,Labour,4671
2017,E14000684,Green,510
2017,E14000685,Conservative,28889
2017,E14000685,Lib Dem,14710
2017,E14000685,Labour,11454
2017,E14000685,UKIP,1477
2017,E14000685,Green,750
2017,E14000686,Conservative,29192
2017,E14000686,Labour,17250
2017,E14000686,Lib Dem,2804
2017,E14000686,UKIP,1109
2017,E14000686,Green,785
2017,E14000686,Other,179
2017,E14000687,Labour,31221
2017,E14000687,Conservative,10106
2017,E14000687,UKIP,860
2017,E14000687,Lib Dem,858
2017,E14000687,Green,633
2017,E14000688,Labour,30137
2017,E14000688,Conservative,18747
2017,E14000688,Lib Dem,892
2017,E14000688,UKIP,821
2017,E14000688,Green,342
2017,E14000689,Conservative,32352
2017,E14000689,Labour,22547
2017,E14000689,Lib Dem,2606
2017,E14000689,Independent,1042
2017,E14000689,Green,995
2017,E14000690,Labour,25128
2017,E14000690,Conservative,18832
2017,E14000690,Lib Dem,1457
2017,E14000690,Other,738
2017,E14000691,Labour,28177
2017,E14000691,Conservative,17930
2017,E14000691,Lib Dem,1036
2017,E14000691,UKIP,848
2017,E14000691,Green,574
2017,E14000692,Labour,24989
2017,E14000692,Conservative,20634
2017,E14000692,Lib Dem,1925
2017,E14000692,Green,780
2017,E14000693,Conservative,31462
2017,E14000693,Labour,13219
2017,E14000693,Lib Dem,2884
2017,E14000693,UKIP,1871
2017,E14000693,Green,1233
2017,E14000693,Other,110
2017,E14000694,Conservative,35313
2017,E14000694,Labour,14838
2017,E14000694,Lib Dem,7401
2017,E14000694,Green,1714
2017,E14000695,Conservative,25939
2017,E14000695,Labour,21405
2017,E14000695,Lib Dem,1243
2017,E14000695,Green,675
2017,E14000695,Independent,519
2017,E14000696,Labour,25585
2017,E14000696,Conservative,15571
2017,E14000696,UKIP,1728
2017,E14000696,Lib Dem,750
2017,E14000696,Green,507
2017,E14000696,Other,243
2017,E14000696,Independent,80
2017,E14000697,Conservative,35071
2017,E14000697,Labour,11773
2017,E14000697,Lib Dem,10374
2017,E14000697,Green,1074
2017,E14000697,UKIP,1034
2017,E14000697,Other,318
2017,E14000697,Independent,198
2017,E14000698,Labour,34336
2017,E14000698,Conservative,18219
2017,E14000698,Lib Dem,1562
2017,E14000698,Green,1027
2017,E14000698,Independent,212
2017,E14000698,Other,67
2017,E14000699,Conservative,35915
2017,E14000699,Labour,14360
2017,E14000699,Lib Dem,3896
2017,E14000699,UKIP,1541
2017,E14000699,Green,1302
2017,E14000700,Conservative,30390
2017,E14000700,Labour,12977
2017,E14000700,Lib Dem,3249
2017,E14000700,UKIP,1702
2017,E14000700,Green,1431
2017,E14000701,Labour,32562
2017,E14000701,Conservative,16859
2017,E14000701,UKIP,1510
2017,E14000701,Lib Dem,1387
2017,E14000701,Green,809
2017,E14000702,Conservative,25331
2017,E14000702,Labour,21149
2017,E14000702,Lib Dem,3052
2017,E14000702,Green,1162
2017,E14000703,Conservative,24599
2017,E14000703,Labour,22942
2017,E14000703,Lib Dem,3463
2017,E14000703,Green,919
2017,E14000703,UKIP,462
2017,E14000704,Conservative,32197
2017,E14000704,Labour,16786
2017,E14000704,Lib Dem,4222
2017,E14000704,UKIP,2565
2017,E14000704,Green,2498
2017,E14000704,Independent,493
2017,E14000705,Conservative,28096
2017,E14000705,Labour,18594
2017,E14000705,Lib Dem,2029
2017,E14000705,Green,1241
2017,E14000705,UKIP,1237
2017,E14000705,Independent,570
2017,E14000706,Conservative,27334
2017,E14000706,Labour,15529
2017,E14000706,Lib Dem,2341
2017,E14000706,Green,1263
2017,E14000707,Conservative,31790
2017,E14000707,Labour,14767
2017,E14000707,Lib Dem,3630
2017,E14000707,Green,1238
2017,E14000708,Labour,41599
2017,E14000708,Conservative,9450
2017,E14000708,Lib Dem,1723
2017,E14000708,Green,750
2017,E14000709,Labour,27426
2017,E14000709,Conservative,10076
